Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_poly_2_0.2_auto_;0.32648111719868145;0.2119829311043143;0.002638273755798577;0.0024756521808569493;0.0051137900893372164;0.004596249816467523;0.5438543658651251;0.011766833217460925;0.6035326086350298;0.006834895478577362;0.6427964925765991;0.07256032544823977
SVDD_poly_2_0.3_auto_;0.41536138733931605;0.2744569106674753;0.0013575688482609517;0.0015112800532710172;0.0026335994150403575;0.002806855061945101;0.5542903204930536;0.011337976051495753;0.6040461916326378;0.0072119310047421585;0.8608553647994995;0.08927311265136702
SVDD_poly_2_0.4_auto_;0.3705519090007542;0.07800727100709495;0.3649826633047165;0.30916934670113405;0.3174025176287635;0.1940114790717233;0.551862916099636;0.014493205615125421;0.5456179278512167;0.03398947651590478;1.1369131803512573;0.11382354983654121
SVDD_poly_2_0.5_auto_;0.2899594535201465;0.07846183904169222;0.08311799447954492;0.05220052164609459;0.1254548782920305;0.06609584970915555;0.5488981128588909;0.012751285521368453;0.5683771994536725;0.011316525020737465;1.482227873802185;0.13421947982264956
SVDD_poly_2_3_0.6_auto_;0.3104601374741963;0.11355159600861342;0.03659983653785605;0.024308163330712357;0.06154252328745731;0.03864485711608147;0.5514559764612915;0.016814686428588754;0.5801194941977794;0.01967312093262312;1.6863099575042724;0.18826004336188598
SVDD_poly_2_0.7_auto_;0.3835097755316895;0.07863662545310714;0.383187118238492;0.26652694792015974;0.3479986155966889;0.18159806725017175;0.5548549618264007;0.016296425812246145;0.5510467259336147;0.021893336495390107;1.9468578577041626;0.19812814650523503
SVDD_poly_2_0.8_auto_;0.41819475115023297;0.023524497120882615;0.3138189860099494;0.11199056409058601;0.3486821122801459;0.08373012175607672;0.5536697475575899;0.015686454245775805;0.5614689687139348;0.014729453491424273;2.2258533239364624;0.2154938404652555
SVDD_poly_2_0.9_auto_;0.3561287297256217;0.0659504893424986;0.1667446041749753;0.1464576175921927;0.20580634193824948;0.13006702920973343;0.5583345098358545;0.015809454971796998;0.57164010625988;0.01521433717124119;2.5102987051010133;0.25124542603899497
SVDD_poly_3_0.0001_scale_;0.15;0.32015621187164245;7.683114334291891e-05;0.0001639796236131664;0.00015358361998387757;0.0003277913569834348;0.5191049853864147;0.022862866525220776;0.6068256417417136;8.315686467405686e-05;0.34075977802276614;0.03346437954148633
SVDD_poly_3_0.0005_scale_;0.5930120481927712;0.34235246869147606;0.0008708754014399361;0.0006796500737118429;0.0017286852064829386;0.001349357936869963;0.4987510768573015;0.010591183780652493;0.6054459851525374;0.004777011363699205;2.3628231048583985;0.23341941360939122
SVDD_poly_3_0.001_scale_;0.6737878787878787;0.11760716739593739;0.0016392852270103481;0.0006500725041932879;0.0032699090154474446;0.0012940530101189472;0.5020804060715227;0.009320520279508476;0.6071881795060641;0.000276082491145555;2.785929322242737;0.2906816757466396
SVDD_poly_3_0.005_scale_;0.4150851538642236;0.257359570427031;0.0008452606473415754;0.0003446268785726812;0.0016852383718968344;0.0006869249787899628;0.5086220659422123;0.010178187775046319;0.6063120557019669;0.0010790252872058814;2.90322802066803;0.251112316194883
SVDD_poly_3_0.01_scale_;0.463431103779941;0.25557346022850236;0.0010501655611762975;0.0003127033950130297;0.002092582953515343;0.000621095545551997;0.5088660218837673;0.010284848217904518;0.6063321966888753;0.0010115396520056768;2.861198377609253;0.3227208123207612
SVDD_poly_3_0.05_scale_;0.5454902621425929;0.21057946285764423;0.0017416130538821604;0.0013922462318235436;0.0034051607842655804;0.0025856662262579806;0.5092253277960255;0.010439823975525035;0.6046909263038834;0.006727205173306655;2.789745545387268;0.2721425794352447
SVDD_poly_3_0.1_scale_;0.6277164502164502;0.22984175953648758;0.0010245442476018553;0.00034367266804895854;0.002043293976816407;0.0006824219923341867;0.509250754834377;0.010449684182376759;0.6067249347790794;0.000783923356065102;2.963623547554016;0.2687384480275803
SVDD_poly_3_0.2_scale_;0.530532968678038;0.24424889732844854;0.0022283983333683173;0.0011458483263606816;0.004373107591080532;0.002099247236609369;0.5092625158095347;0.010468734354759465;0.6045295732903458;0.007134313105320205;2.859389638900757;0.3095931128602632
SVDD_poly_3_0.3_scale_;0.5731905594405594;0.29980170034180287;0.0018697327407065343;0.0012807191954881624;0.0036669007543482985;0.0024160743696385444;0.5092629089143862;0.010450950624232506;0.6045499383814786;0.006886990250100451;2.797066402435303;0.27076993929888227
SVDD_poly_3_0.4_scale_;0.43498305320657515;0.3439760514269726;0.0016135655212946832;0.001335771071783472;0.003140779105704926;0.002482119177834811;0.5092619766991927;0.010461311906650244;0.6027372566580503;0.007740979238658989;2.8243383169174194;0.2750374226487846
SVDD_poly_3_0.5_scale_;0.5848115079365079;0.29669808051326046;0.0012294426019604963;0.000783652221256416;0.0024521396475308942;0.0015632357668755139;0.5092633662729308;0.010466053111592065;0.6067853546976656;0.0009645490347547697;2.799426317214966;0.27087813139021044
SVDD_poly_3_0.6_scale_;0.43239275803520005;0.30836836394541356;0.0022282999412270945;0.0018147137591952175;0.004292875528331119;0.0033553343924874073;0.5092589131495533;0.010465624545589663;0.6005821690307636;0.00979918739242294;2.810486888885498;0.2624353496133352
SVDD_poly_3_0.7_scale_;0.41331608743797893;0.2903623744736467;0.0018442032597972336;0.0011782955230844267;0.0036042443984598076;0.0022179299814963534;0.5092554270057217;0.010472619303960689;0.6025960426033286;0.00820931349278562;2.794411468505859;0.26269616179392297
SVDD_poly_3_0.8_scale_;0.5497850352262118;0.2826677197251284;0.0015880229214332194;0.0004966506552317302;0.0031504238520688394;0.000981795616302842;0.5092647346225295;0.010466431060601787;0.6051740737169045;0.004802905581917881;2.888598680496216;0.24768500686272166
SVDD_poly_3_0.9_scale_;0.4172791050239031;0.22812792732215584;0.001869791775991268;0.0015199351900010937;0.003634739798445717;0.002826395094449133;0.5092615515828787;0.01046727787575715;0.6028679408563601;0.008206344848529267;2.9146888494491576;0.3581110714599255
SVDD_poly_3_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.4530037230451991;0.03772677471879436;0.6068357142632603;2.4442571162985872e-05;0.06864631175994873;0.004953901970261493
SVDD_poly_3_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.45300372304302217;0.03772689873825525;0.6068357142632603;2.4442571162985872e-05;0.06965465545654297;0.0045123212017129394
SVDD_poly_3_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.45300372304302217;0.03772689873825525;0.6068357142632603;2.4442571162985872e-05;0.0646364688873291;0.005736387042418399
SVDD_poly_3_0.005_auto_;0.2;0.4000000000000001;5.122950819672131e-05;0.00010245901639344264;0.00010243277848911651;0.00020486555697823302;0.4903085871233889;0.03589012243988312;0.6068558552501686;5.2080458959482855e-05;0.08068885803222656;0.0070622865906772555
SVDD_poly_3_0.01_auto_;0.4154243786865738;0.16591867361086568;0.0060191982745954106;0.004027562295980219;0.011805480706377524;0.0077714280093596376;0.5234251232080347;0.0389796468798436;0.6058689408073816;0.0016431761546758404;0.0922926664352417;0.004606030155309126
SVDD_poly_3_0.05_auto_;0.302426631587349;0.15079554920551716;0.002305222917235154;0.001536894007298598;0.004488495541240729;0.002858935603317857;0.5238207977805666;0.027915623678920604;0.6028679428844524;0.0073147437977601325;0.19276814460754393;0.026957425223695753
SVDD_poly_3_0.1_auto_;0.42317408924716976;0.2748041297135734;0.0011270360613757058;0.001571509488773662;0.0021717871799300124;0.0029250865147989365;0.5278715561572783;0.02105243339122135;0.6037944303103295;0.007128385970287791;0.3266578435897827;0.030282705261612766
SVDD_poly_3_0.2_auto_;0.5088792335115865;0.38422173957839223;0.0009733475367855419;0.0013447180999700545;0.0018814414979472743;0.002506613401377755;0.5192862777783297;0.013243627508667373;0.6042475994736287;0.007047384758829224;0.6002542495727539;0.055689469691172805
SVDD_poly_3_0.3_auto_;0.5643452380952381;0.351014529169675;0.0011270295018996242;0.0011466835982472687;0.0021941367493238093;0.0021346690528495057;0.5233463809266115;0.010137072653817785;0.6042979499128072;0.007194944697765141;0.8621482372283935;0.08631644653145505
SVDD_poly_3_0.4_auto_;0.27506169987833606;0.11080908000958625;0.021182981832875043;0.009997532841389965;0.038514325002801525;0.017393589090611422;0.5156271701209131;0.013329344348715378;0.588709057248286;0.018067664154548323;1.1422270298004151;0.11213603383640686
SVDD_poly_3_0.5_auto_;0.2795959639670186;0.18362287387955856;0.0037651786276526517;0.001537012717355892;0.007285355453532601;0.0028385051979425207;0.508026132751222;0.01273215052396659;0.5988097692811517;0.010336269768639312;1.4013941049575807;0.14700036180816803
SVDD_poly_3_3_0.6_auto_;0.39798442118125715;0.31046933477426847;0.0027149868285720282;0.0015960838424631944;0.005247653931090511;0.0029273331759261615;0.5093823015785873;0.014959912233332996;0.6002296987177284;0.009958992302026768;1.6634658813476562;0.17578410399038807
SVDD_poly_3_0.7_auto_;0.32586132430018966;0.05509481239589342;0.13625813375034107;0.08598533891621273;0.18091744147619135;0.09412288588969456;0.5109576861737105;0.013451904382408873;0.5575923063498665;0.024850272220881958;1.9547625541687013;0.19356532622341607
SVDD_poly_3_0.8_auto_;0.22888724777416578;0.09066514974373209;0.015265737495014798;0.003829290868332366;0.028254809773332674;0.006706804915740372;0.5072961800383132;0.012483141122554522;0.5882662546799503;0.013547484722152406;2.216532588005066;0.21785493836600206
SVDD_poly_3_0.9_auto_;0.289280116217551;0.16210725284026176;0.0055836425033059765;0.0023466694619511124;0.010720000262019583;0.004246770607387009;0.510449955192835;0.014555977420606507;0.5983667071169723;0.010243462531393214;2.5027443170547485;0.2457157116070678
SVDD_poly_4_0.0001_scale_;0.1;0.30000000000000004;5.1216389244558256e-05;0.00015364916773367475;0.00010238034297414894;0.0003071410289224468;0.5166254277176806;0.01984747278868093;0.6068256417417136;0.00010474568095555631;0.3431476831436157;0.03241415117621923
SVDD_poly_4_0.0005_scale_;0.6100147819660016;0.3238892775318274;0.001254972082869797;0.0013278928393700138;0.002435206224400079;0.0024690400544098733;0.4822099878874452;0.01220406754434831;0.6031702797642099;0.007896805211492717;2.3580366373062134;0.23335693595592075
SVDD_poly_4_0.001_scale_;0.6407976606210808;0.20661299208260422;0.0020233819084402092;0.0013715967348615291;0.0039641059005661545;0.0025312297217253113;0.4828867897458514;0.010288083813608444;0.604932615104645;0.00687030734326452;2.970995855331421;0.37043979092160395
SVDD_poly_4_0.005_scale_;0.3862456445993031;0.27658337879630573;0.0007684032660943305;0.00041301737183413396;0.0015316639878686198;0.0008229779884888683;0.4885925853860303;0.010430720074201991;0.6063120536738744;0.0010287851208701149;2.784463143348694;0.27870580490190217
SVDD_poly_4_0.01_scale_;0.5314019314019314;0.3268266812897815;0.0009989229340274133;0.00045023346382952966;0.001989673886642211;0.0008935361775570509;0.4882764742224599;0.01025368986333774;0.6063523346336449;0.000985359839236349;2.768019962310791;0.28083246793638417
SVDD_poly_4_0.05_scale_;0.46804684248282047;0.23905592542117765;0.0018184901135576497;0.0017686006767524622;0.00349668077166098;0.003272125257145517;0.4888569134166156;0.010511832854644285;0.6021733019262925;0.009291354671834657;2.79366614818573;0.28747110814142396
SVDD_poly_4_0.1_scale_;0.5610639819203953;0.25354125634179187;0.0020235130979618394;0.0015725704358037925;0.003955296492955313;0.0029294386816839184;0.4889174904536263;0.010502875846642223;0.6046504141415647;0.007097973882878254;2.804673743247986;0.2719960501703265
SVDD_poly_4_0.2_scale_;0.5603691745370136;0.27171913186734525;0.0022027966982221194;0.0014086139101418915;0.004292637193074796;0.002578393230107581;0.48891601496011283;0.010513840470554734;0.6032304705083403;0.00805770051077782;3.0695689916610718;0.30395109174018387
SVDD_poly_4_0.3_scale_;0.5518591546328773;0.22562245713670562;0.0018442032597972336;0.0011614819334480372;0.0036136150434388655;0.0021348259289087125;0.4889145746587437;0.010493192630099835;0.6046000596462011;0.007111238266684778;2.822705698013306;0.32344344951976883
SVDD_poly_4_0.4_scale_;0.536376050420168;0.2749157985542016;0.0017673589975021515;0.0015173597646222432;0.003449300475282516;0.002821605980555599;0.4889238106122411;0.0104950897707513;0.6045597776723846;0.007103949218528388;2.9282007694244383;0.27411121568353464
SVDD_poly_4_0.5_scale_;0.5082647464726369;0.27991394085327115;0.001818476994605487;0.0013130051573282616;0.003542500632340613;0.0024335035938079174;0.4889171134383227;0.010499541282848066;0.6030595043362139;0.007879666763813856;2.7460699319839477;0.2734925029735909
SVDD_poly_4_0.6_scale_;0.4579528940665988;0.35652741189054765;0.002612508133750341;0.001443263737619972;0.005055796922012187;0.002629231253778742;0.48891395101323515;0.010505095890362054;0.6003807469931247;0.009730764251668729;2.755170392990112;0.2755490973298454
SVDD_poly_4_0.7_scale_;0.5585964973993143;0.33418392554497905;0.0017929803110765935;0.0012704716542891856;0.0034936741248671526;0.0023372315373529273;0.4889161856545309;0.010507179005095518;0.603029061653303;0.0082551706044807;2.7484783411026;0.2767951478345034
SVDD_poly_4_0.8_scale_;0.43441666462371986;0.2948309492485421;0.001741652410738649;0.0011835209412531448;0.00340628858209283;0.0022104043396653974;0.4889098828394496;0.010504473085152689;0.602817814521406;0.007842837843215949;2.767900013923645;0.27459077019704975
SVDD_poly_4_0.9_scale_;0.5546909233176839;0.25868674210954273;0.001997865546483071;0.0014298641316587521;0.003908268202725767;0.0026663137836988047;0.4889225483517726;0.010494938097699321;0.604459069695704;0.007305097062796808;3.083105182647705;0.3426856386357026
SVDD_poly_4_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.45300368692181825;0.03772684098923234;0.6068357142632603;2.4442571162985872e-05;0.0670619010925293;0.0033253385110800088
SVDD_poly_4_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.45300375067424364;0.03772685136347657;0.6068357142632603;2.4442571162985872e-05;0.06482021808624268;0.0019020707302924893
SVDD_poly_4_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.45300375067424364;0.03772685136347657;0.6068357142632603;2.4442571162985872e-05;0.06430616378784179;0.001800905361492665
SVDD_poly_4_0.005_auto_;0.2;0.4000000000000001;5.122950819672131e-05;0.00010245901639344264;0.00010243277848911651;0.00020486555697823302;0.49061595520200135;0.03585464235545738;0.6068558552501686;5.2080458959482855e-05;0.07347428798675537;0.0036422636399607846
SVDD_poly_4_0.01_auto_;0.39420870795870794;0.2849824937338046;0.000998916374551332;0.0008295246125677411;0.0019907513971133797;0.0016516795186354437;0.5247993604937958;0.03919294497161741;0.6065940203922676;0.0006164715117428465;0.08976728916168213;0.006181476572060131
SVDD_poly_4_0.05_auto_;0.29654870306653225;0.3143716423937494;0.0010245704855061815;0.0013746405099994573;0.001976644630786935;0.002566905727648957;0.5211338253662162;0.028596756820861654;0.6036333024150627;0.0071915661921918665;0.18640584945678712;0.018420480111032964
SVDD_poly_4_0.1_auto_;0.30935897435897436;0.37494424306067065;0.0007940508175730988;0.0013183540323068615;0.0015258464485557687;0.002464413228318015;0.522253473902016;0.022473106429184424;0.6040461896045454;0.006991265154013089;0.327624249458313;0.030285694818845306
SVDD_poly_4_0.2_auto_;0.5960360058146035;0.4262166946580913;0.0009221180285888204;0.0012663164487781318;0.0017828791331836152;0.002358993149807964;0.5099978248440958;0.014764528785433427;0.6042878794193531;0.00709618167420267;0.6048016786575318;0.05487787431826281
SVDD_poly_4_0.3_auto_;0.5446813725490196;0.3756286869277942;0.001075799993702903;0.0011670996458907458;0.0020919127303640163;0.0021756832884513417;0.5108878003529889;0.009987071675706631;0.604287879419353;0.007187488462642746;0.8687772512435913;0.08456549113706083
SVDD_poly_4_0.4_auto_;0.32080417728001853;0.1598856282112202;0.00455930815893873;0.0017252959015451861;0.008859356261417555;0.0032406423433640956;0.5010818356407575;0.013211742318723895;0.6003805421557792;0.010501794153111548;1.14625403881073;0.11613456363210525
SVDD_poly_4_0.5_auto_;0.3421036265995586;0.23827800029234011;0.002433237652442224;0.001640919624993095;0.004690493751626824;0.0030115563452152824;0.4912594423598324;0.012864312107670722;0.600098782302824;0.009928866741181677;1.5093870639801026;0.1613178312274161
SVDD_poly_4_3_0.6_auto_;0.45672645733337464;0.3344875378231093;0.002561298303981864;0.0015869971979453402;0.004950485794577953;0.002913927688271404;0.4923739140969131;0.01477399515296942;0.6004713854903974;0.009807990229856225;1.709895920753479;0.21579872259612462
SVDD_poly_4_0.7_auto_;0.2518059823297758;0.07334456608265891;0.02776479293045906;0.006280731603332077;0.049292522329780035;0.01031161979619873;0.49210730404952646;0.01196048798381685;0.5805826669274794;0.01835417392727695;1.9422871351242066;0.20595354429304585
SVDD_poly_4_0.8_auto_;0.26982958455026385;0.15515349050038213;0.005250729413740265;0.0015206476983183946;0.010138343380333587;0.002762265203366595;0.4866659054913177;0.011153359709920423;0.5984674029250975;0.009840830318945563;2.2126928091049196;0.22697784519404057
SVDD_poly_4_0.9_auto_;0.3916360150556159;0.2659086842557994;0.0038163556600407213;0.0014864456489685968;0.007398760000015048;0.0026784095920903495;0.48930420449010503;0.01337978612160378;0.6004109686139498;0.009660891187638526;2.4859543323516844;0.25388168437204955
